	b.JON.1.1	b.JON.1.2	b.JON.1.3	b.JON.1.4	b.JON.1.5	b.JON.1.6	b.JON.1.7	b.JON.1.8	b.JON.1.9	b.JON.1.10	b.JON.1.11	b.JON.1.12	b.JON.1.13	b.JON.1.14	b.JON.1.15	b.JON.1.16	b.JON.1.17	b.JON.2.1	b.JON.2.2	b.JON.2.3	b.JON.2.4	b.JON.2.5	b.JON.2.6	b.JON.2.7	b.JON.2.8	b.JON.2.9	b.JON.2.10	b.JON.3.1	b.JON.3.2	b.JON.3.3	b.JON.3.4	b.JON.3.5	b.JON.3.6	b.JON.3.7	b.JON.3.8	b.JON.3.9	b.JON.3.10	b.JON.4.1	b.JON.4.2	b.JON.4.3	b.JON.4.4	b.JON.4.5	b.JON.4.6	b.JON.4.7	b.JON.4.8	b.JON.4.9	b.JON.4.10	b.JON.4.11
#per36	2	1	1	0	1	2	2	1	2	1	1	1	0	1	1	0	2	1	1	1	2	1	1	1	1	1	1	1	1	1	2	0	0	0	0	0	0	1	1	1	1	1	2	0	3	3	1	1
#org98	0	0	0	0	1	2	2	1	0	2	1	1	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla41	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#org99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	3	0	5	4	3	0	0	0	0	0	0	0	0	0	0	0	1
#org13	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla4	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
#pla151	0	0	3	2	1	0	0	0	0	0	2	2	1	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
#per471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0
#org0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per470	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla20	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	2	1	1	1	0	0	0	0	0	0	0	2	0	0	0	0	0	2
#pla152	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#pla73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per14	1	1	2	1	0	1	0	0	2	1	0	0	0	4	0	1	1	2	2	1	2	1	3	2	1	2	1	1	1	1	0	1	0	0	1	1	1	0	4	2	2	0	2	1	1	3	2	1
