	b.PHM.1.1	b.PHM.1.2	b.PHM.1.3	b.PHM.1.4	b.PHM.1.5	b.PHM.1.6	b.PHM.1.7	b.PHM.1.8	b.PHM.1.9	b.PHM.1.10	b.PHM.1.11	b.PHM.1.12	b.PHM.1.13	b.PHM.1.14	b.PHM.1.15	b.PHM.1.16	b.PHM.1.17	b.PHM.1.18	b.PHM.1.19	b.PHM.1.20	b.PHM.1.21	b.PHM.1.22	b.PHM.1.23	b.PHM.1.24	b.PHM.1.25
#per1050	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
#per504	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
#org37	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per1	1	0	2	0	2	2	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	2
#per1049	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
#per1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
#per1051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
#per527	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
#per546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
#per1047	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
#org18	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per1048	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
#per14	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0
